accession	coverage	fasta	taxonomy
IMGVR_UViG_2513020052_000001	1.51554	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011848_000040.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_20_of_novel_order_237_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_20_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300011848_000040
IMGVR_UViG_2513237001_000004	1.18448	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2886817950_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_75_of_novel_order_96_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_73_of_novel_order_96_of_Caudoviricetes||novel_family_75_of_novel_order_96_of_Caudoviricetes||novel_family_58_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_2886817950_000004
IMGVR_UViG_2513237082_000001	2.99153	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300008155_000172.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_185_of_Caudoviricetes;f__novel_family_2_of_novel_order_185_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_2_of_novel_order_185_of_Caudoviricetes;s__IMGVR_UViG_3300008155_000172
IMGVR_UViG_2513237085_000001	1.40831	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2084038018_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_191_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_1_of_novel_family_191_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2084038018_000006
IMGVR_UViG_2513237088_000001	1.4091	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300030030_000254.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_39_of_novel_order_143_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_39_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300030030_000254
IMGVR_UViG_2513237094_000001	1.42337	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_004686.2.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_51_of_Caudoviricetes;f__novel_family_15_of_novel_order_51_of_Caudoviricetes;g__Avanivirus;s__Avanivirus_Che9d
IMGVR_UViG_2513237098_000002	1.41946	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300017417_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_124_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_1_of_novel_family_124_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300017417_000001
IMGVR_UViG_2513237098_000003	1.92547	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300030441_000200.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_21_of_novel_order_213_of_Caudoviricetes;g__novel_genus_15_of_novel_subfamily_29_of_novel_family_21_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300030441_000200
IMGVR_UViG_2513237100_000001	1.41657	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_124552.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_127_of_novel_order_89_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_127_of_novel_order_89_of_Caudoviricetes||novel_family_70_of_novel_order_89_of_Caudoviricetes||novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_124552
IMGVR_UViG_2513237104_000001	1.56998	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2756170199_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_178_of_novel_order_237_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_15_of_novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2756170199_000008
IMGVR_UViG_2513237114_000001	2.1369	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045600_000400.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_27_of_novel_order_237_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_27_of_novel_order_237_of_Caudoviricetes||novel_family_94_of_novel_order_259_of_Caudoviricetes;s__IMGVR_UViG_3300045600_000400
IMGVR_UViG_2513237120_000001	1.413	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_072839.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_58_of_novel_order_143_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_58_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_072839
IMGVR_UViG_2513237125_000004	1.57449	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300009955_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_84_of_Caudoviricetes;f__novel_family_6_of_novel_order_84_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_2_of_novel_family_6_of_novel_order_84_of_Caudoviricetes;s__IMGVR_UViG_3300009955_000004
IMGVR_UViG_2513237127_000002	1.42159	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300027111_000228.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_44_of_novel_order_237_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_44_of_novel_order_237_of_Caudoviricetes||novel_family_42_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300027111_000228
IMGVR_UViG_2513237127_000007	1.26133	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2917413769_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_69_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2917413769_000003
IMGVR_UViG_2513237128_000008	1.42062	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300021604_000085.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_198_of_Caudoviricetes;f__novel_family_10_of_novel_order_198_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_10_of_novel_order_198_of_Caudoviricetes;s__IMGVR_UViG_3300021604_000085
IMGVR_UViG_2513237138_000005	1.41478	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2852497729_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_191_of_novel_order_237_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_0_of_novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_172_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2852497729_000003
IMGVR_UViG_2513237140_000004	1.2093	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2775507246_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_54_of_Caudoviricetes;f__novel_family_6_of_novel_order_54_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_3_of_novel_family_6_of_novel_order_54_of_Caudoviricetes;s__IMGVR_UViG_2775507246_000001
IMGVR_UViG_2513237141_000001	1.25576	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300030446_000076.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__IMGVR_UViG_3300030446_000076;f__IMGVR_UViG_3300030446_000076;g__IMGVR_UViG_3300030446_000076;s__IMGVR_UViG_3300030446_000076
IMGVR_UViG_2513237141_000002	2.13723	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_013649.2.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__Drulisvirus;s__Drulisvirus_KP34
IMGVR_UViG_2513237141_000003	1.41547	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2917087625_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_75_of_novel_order_237_of_Caudoviricetes;g__novel_genus_187_of_novel_subfamily_0_of_novel_family_75_of_novel_order_237_of_Caudoviricetes||novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_49_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2917087625_000002
IMGVR_UViG_2513237143_000002	1.26408	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2654587770_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_234_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2654587770_000003
IMGVR_UViG_2513237144_000001	1.57559	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_029250.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_6_of_novel_order_96_of_Caudoviricetes;g__novel_genus_31_of_novel_subfamily_5_of_novel_family_6_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_029250
IMGVR_UViG_2513237149_000002	2.76714	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300003973_000096.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_120_of_novel_order_237_of_Caudoviricetes;g__novel_genus_76_of_novel_subfamily_4_of_novel_family_120_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300003973_000096
IMGVR_UViG_2513237150_000002	1.40496	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2503982029_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_5_of_novel_order_79_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_5_of_novel_order_79_of_Caudoviricetes||novel_family_14_of_novel_order_79_of_Caudoviricetes||novel_family_16_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2503982029_000001
IMGVR_UViG_2513237154_000003	1.41203	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_648276750_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_55_of_Caudoviricetes;f__novel_family_27_of_novel_order_55_of_Caudoviricetes;g__novel_genus_23_of_novel_subfamily_0_of_novel_family_27_of_novel_order_55_of_Caudoviricetes||novel_family_9_of_novel_order_55_of_Caudoviricetes||novel_family_0_of_novel_order_55_of_Caudoviricetes;s__IMGVR_UViG_648276750_000002
IMGVR_UViG_2513237160_000004	15.5965	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2833702499_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_23_of_novel_order_237_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_26_of_novel_order_237_of_Caudoviricetes||novel_family_23_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2833702499_000002
IMGVR_UViG_2513237162_000001	1.41246	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2826359771_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_36_of_novel_subfamily_3_of_Peduoviridae;s__IMGVR_UViG_2826359771_000002
IMGVR_UViG_2513237163_000001	1.25945	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300000052_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_74_of_novel_order_237_of_Caudoviricetes;g__novel_genus_17_of_novel_subfamily_0_of_novel_family_131_of_novel_order_237_of_Caudoviricetes||novel_family_36_of_novel_order_211_of_Caudoviricetes||novel_family_74_of_novel_order_237_of_Caudoviricetes||novel_family_27_of_novel_order_256_of_Caudoviricetes||novel_family_134_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300000052_000001
IMGVR_UViG_2513237164_000001	1.74885	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_041178.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_88_of_Caudoviricetes;f__novel_family_10_of_novel_order_88_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_10_of_novel_order_88_of_Caudoviricetes||novel_family_8_of_novel_order_88_of_Caudoviricetes||novel_family_9_of_novel_order_88_of_Caudoviricetes;s__IMGVR_UViG_3300045988_041178
IMGVR_UViG_2513237167_000001	1.95184	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_049580.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_108_of_novel_order_96_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_87_of_novel_order_96_of_Caudoviricetes||novel_family_108_of_novel_order_96_of_Caudoviricetes||novel_family_10_of_novel_order_96_of_Caudoviricetes||novel_family_105_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_049580
IMGVR_UViG_2513237173_000001	16.008	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_105587.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_6_of_novel_order_143_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_6_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_105587
IMGVR_UViG_2513237176_000002	4.98807	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2778261634_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_222_of_Caudoviricetes;f__novel_family_6_of_novel_order_222_of_Caudoviricetes;g__novel_genus_12_of_novel_subfamily_0_of_novel_family_6_of_novel_order_222_of_Caudoviricetes;s__IMGVR_UViG_2778261634_000007
IMGVR_UViG_2513237178_000002	1.23607	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2531839359_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_82_of_novel_order_89_of_Caudoviricetes;g__novel_genus_41_of_novel_subfamily_0_of_novel_family_82_of_novel_order_89_of_Caudoviricetes||novel_family_95_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2531839359_000001
IMGVR_UViG_2513237180_000003	1.42398	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007734_000660.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_242_of_Caudoviricetes;f__novel_family_1_of_novel_order_242_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_1_of_novel_order_242_of_Caudoviricetes;s__IMGVR_UViG_3300007734_000660
IMGVR_UViG_2513237180_000004	1.26077	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300035187_000207.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_260_of_Caudoviricetes;f__novel_family_5_of_novel_order_260_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_12_of_novel_family_5_of_novel_order_260_of_Caudoviricetes;s__IMGVR_UViG_3300035187_000207
IMGVR_UViG_2513237183_000003	1.29059	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2667527676_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_39_of_novel_order_211_of_Caudoviricetes;g__novel_genus_34_of_novel_subfamily_1_of_novel_family_39_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2667527676_000002
IMGVR_UViG_2513237187_000001	1.41447	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300025728_000361.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_238_of_Caudoviricetes;f__novel_family_3_of_novel_order_238_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_3_of_novel_order_238_of_Caudoviricetes;s__IMGVR_UViG_3300025728_000361
IMGVR_UViG_2513237191_000002	1.50314	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2724679538_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_277_of_Caudoviricetes;f__novel_family_5_of_novel_order_277_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_8_of_novel_family_5_of_novel_order_277_of_Caudoviricetes;s__IMGVR_UViG_2724679538_000004
IMGVR_UViG_2513237213_000004	2.20318	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029498_000101.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_4_of_novel_order_213_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_4_of_novel_family_4_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300029498_000101
IMGVR_UViG_2513237213_000005	1.41704	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_162245.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_83_of_Caudoviricetes;f__novel_family_11_of_novel_order_83_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_2_of_novel_family_11_of_novel_order_83_of_Caudoviricetes;s__IMGVR_UViG_3300045988_162245
IMGVR_UViG_2513237213_000006	1.26825	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_045377.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_249_of_Caudoviricetes;f__novel_family_15_of_novel_order_249_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_15_of_novel_order_249_of_Caudoviricetes||novel_family_22_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_045377
IMGVR_UViG_2513237219_000004	1.43278	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2864653697_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_51_of_novel_order_205_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_51_of_novel_order_205_of_Caudoviricetes||novel_family_54_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2864653697_000004
IMGVR_UViG_2513237219_000006	1.41009	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300038393_000730.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_227_of_Caudoviricetes;f__novel_family_17_of_novel_order_227_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_17_of_novel_order_227_of_Caudoviricetes;s__IMGVR_UViG_3300038393_000730
IMGVR_UViG_2513237265_000001	1.25811	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2721755834_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_336_of_Hendrixvirinae;s__IMGVR_UViG_2721755834_000003
IMGVR_UViG_2513237266_000002	1.24988	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029230_000208.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_117_of_novel_order_96_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_117_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029230_000208
IMGVR_UViG_2513237266_000005	1.13312	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_096578.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_83_of_Caudoviricetes;f__novel_family_5_of_novel_order_83_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_5_of_novel_order_83_of_Caudoviricetes||novel_family_3_of_novel_order_85_of_Caudoviricetes||novel_family_22_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300045988_096578
IMGVR_UViG_2513237269_000001	1.2642	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_109280.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_40_of_Caudoviricetes;f__Orlajensenviridae;g__novel_genus_20_of_novel_subfamily_0_of_Orlajensenviridae||novel_family_39_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_109280
IMGVR_UViG_2513237270_000002	1.57727	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2808606811_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_198_of_novel_order_237_of_Caudoviricetes;g__novel_genus_114_of_novel_subfamily_0_of_novel_family_198_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2808606811_000004
IMGVR_UViG_2513237270_000003	1.41413	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_114188.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_96_of_novel_order_89_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_96_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_114188
IMGVR_UViG_2513237276_000002	1.75831	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_641522646_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_75_of_novel_order_237_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_0_of_novel_family_75_of_novel_order_237_of_Caudoviricetes||novel_family_135_of_novel_order_237_of_Caudoviricetes||novel_family_49_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_641522646_000001
IMGVR_UViG_2513237276_000003	1.27442	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_076906.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_49_of_novel_order_143_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_1_of_novel_family_49_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_076906
IMGVR_UViG_2513237277_000002	1.40916	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2811995041_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_26_of_novel_order_89_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_1_of_novel_family_26_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2811995041_000005
IMGVR_UViG_2513237279_000001	1.41141	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007979_000171.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_28_of_novel_order_86_of_Caudoviricetes;g__novel_genus_11_of_novel_subfamily_0_of_novel_family_27_of_novel_order_86_of_Caudoviricetes||novel_family_28_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300007979_000171
IMGVR_UViG_2513237286_000003	1.41956	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300008622_000164.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_39_of_novel_order_86_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_39_of_novel_order_86_of_Caudoviricetes||novel_family_40_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300008622_000164
IMGVR_UViG_2513237287_000006	2.55376	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_023736.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_9_of_Caudoviricetes;f__Autographiviridae;g__Kelmasvirus;s__Kelmasvirus_RSB2
IMGVR_UViG_2513237289_000002	2.77975	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2861234187_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_14_of_novel_order_211_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_0_of_novel_family_14_of_novel_order_211_of_Caudoviricetes||novel_family_21_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2861234187_000002
